Match_Id,Home_Away,Event_Minute,Event_Type
100,away,45,Substitution
100,away,66,Goal
100,away,78,Substitution
100,home,79,Substitution
100,home,90,Substitution
100,away,90,Substitution
100,home,92,Yellow Card
100,away,92,Yellow Card
100,home,94,Substitution
101,away,10,Yellow Card
101,home,20,Yellow Card
101,home,30,Yellow Card
101,away,31,Yellow Card
101,home,52,Yellow Card
101,away,54,Yellow Card
101,home,56,Goal
101,away,62,Substitution
101,home,69,Substitution
101,away,74,Substitution
101,home,80,Yellow Card
101,home,86,Substitution
101,away,89,Second Yellow Card (Red Card)
101,home,93,Substitution
101,away,94,Substitution
102,home,4,Yellow Card
102,away,6,Goal
102,home,12,Substitution
102,home,28,Yellow Card
102,away,29,label.penalty.scored
102,away,32,Yellow Card
102,home,45,Substitution
102,away,52,Yellow Card
102,home,60,Goal
102,home,69,Substitution
102,away,74,Substitution
102,away,78,Substitution
102,away,90,Yellow Card
102,away,95,Substitution
103,away,12,Yellow Card
103,home,24,label.penalty.scored
103,home,45,Substitution
103,away,60,Yellow Card
103,home,65,Substitution
103,away,66,Goal
103,away,69,Yellow Card
103,away,73,Yellow Card
103,home,74,Yellow Card
103,away,74,Substitution
103,home,75,Substitution
103,home,84,Yellow Card
103,home,84,Yellow Card
103,home,92,Red Card
103,away,94,Substitution
104,home,33,Goal
104,away,61,Substitution
104,away,68,Yellow Card
104,away,70,Substitution
104,home,73,Substitution
104,home,76,Yellow Card
104,away,76,Yellow Card
104,away,79,Goal
104,away,84,Yellow Card
104,home,85,Substitution
104,home,85,Substitution
104,away,88,Substitution
104,away,91,Yellow Card
105,away,9,Yellow Card
105,home,37,Yellow Card
105,home,61,Goal
105,away,68,Substitution
105,away,68,Substitution
105,home,78,Goal
105,home,80,Substitution
105,home,80,Substitution
105,home,81,Yellow Card
105,home,89,Substitution
105,away,89,Substitution
106,away,12,Yellow Card
106,home,26,Yellow Card
106,home,60,Substitution
106,home,69,Yellow Card
106,away,69,Yellow Card
106,away,71,Substitution
106,away,71,Substitution
106,home,82,Substitution
106,away,85,Substitution
106,away,87,Yellow Card
106,home,92,Red Card
106,home,93,Substitution
106,away,94,Yellow Card
107,home,26,Goal
107,home,27,Yellow Card
107,away,28,Goal
107,away,70,Substitution
107,away,74,Yellow Card
107,away,77,Substitution
107,away,80,Substitution
107,home,83,Substitution
107,home,90,Substitution
108,away,7,Own Goal
108,away,45,Goal
108,home,45,Substitution
108,away,48,Yellow Card
108,away,58,Yellow Card
108,home,67,Substitution
108,home,73,Substitution
108,home,80,Substitution
108,home,90,Yellow Card
109,home,3,Goal
109,away,11,Yellow Card
109,home,56,Substitution
109,home,62,Yellow Card
109,away,63,Substitution
109,away,65,Yellow Card
109,away,71,Substitution
109,home,76,Substitution
109,away,79,Substitution
109,home,81,Substitution
109,home,91,Yellow Card
110,home,4,Own Goal
110,home,22,Substitution
110,away,41,Goal
110,home,52,Yellow Card
110,away,55,Yellow Card
110,home,67,Goal
110,away,68,Substitution
110,home,74,Goal
110,away,76,Substitution
110,away,80,Substitution
110,away,83,Goal
110,home,84,Substitution
110,home,86,Substitution
111,away,49,Yellow Card
111,home,59,Yellow Card
111,away,64,Substitution
111,home,66,Substitution
111,away,67,Yellow Card
111,home,74,Substitution
111,away,79,Substitution
111,home,84,Goal
111,home,84,Substitution
111,away,88,Substitution
111,home,89,Goal
111,home,93,Yellow Card
111,away,93,Yellow Card
111,home,94,Yellow Card
112,away,8,Goal
112,home,19,Goal
112,home,22,Yellow Card
112,away,22,Yellow Card
112,home,27,Goal
112,away,36,Goal
112,away,41,Goal
112,home,49,Goal
112,away,58,Substitution
112,away,59,Yellow Card
112,home,70,Yellow Card
112,home,79,Substitution
112,away,81,Substitution
112,home,84,Substitution
112,away,87,Substitution
112,away,91,Yellow Card
113,away,14,Goal
113,away,28,Goal
113,home,39,Yellow Card
113,home,45,Yellow Card
113,home,46,Yellow Card
113,home,45,Substitution
113,home,45,Substitution
113,away,62,Substitution
113,away,62,Substitution
113,away,65,Yellow Card
113,away,71,Goal
113,home,75,Substitution
113,away,77,Substitution
114,home,39,Goal
114,home,44,Yellow Card
114,home,52,Goal
114,away,53,Substitution
114,away,67,Substitution
114,home,70,Yellow Card
114,home,73,Goal
114,home,76,Substitution
114,home,76,Substitution
114,home,77,Goal
114,home,84,Substitution
114,away,84,Substitution
115,away,17,Substitution
115,away,31,Yellow Card
115,home,44,Goal
115,home,48,Yellow Card
115,home,55,Goal
115,home,58,Substitution
115,away,63,Substitution
115,home,76,Substitution
115,home,86,Goal
115,home,87,Substitution
115,away,90,Substitution
116,home,10,Goal
116,away,11,Goal
116,away,31,Goal
116,home,39,Goal
116,away,42,Yellow Card
116,home,46,Yellow Card
116,away,59,Substitution
116,away,61,Own Goal
116,home,71,Substitution
116,home,71,Substitution
116,home,75,Goal
116,home,75,Yellow Card
116,away,80,Substitution
116,away,83,Yellow Card
116,away,89,Substitution
117,away,4,Goal
117,home,7,Goal
117,home,45,Substitution
117,away,57,Substitution
117,away,62,Substitution
117,home,64,Yellow Card
117,away,64,Yellow Card
117,away,71,Yellow Card
117,away,73,Substitution
117,home,79,Goal
117,home,86,Substitution
117,home,90,Substitution
117,home,93,Yellow Card
117,home,94,Yellow Card
118,away,30,Yellow Card
118,away,44,Goal
118,home,58,Goal
118,away,59,Substitution
118,away,65,Yellow Card
118,away,67,Yellow Card
118,home,68,Substitution
118,home,69,Goal
118,away,72,Substitution
118,home,79,Substitution
118,away,87,Substitution
118,home,88,Substitution
118,home,91,Yellow Card
118,away,94,Yellow Card
119,away,19,Yellow Card
119,home,28,Goal
119,home,44,Goal
119,home,45,Yellow Card
119,away,45,Substitution
119,away,45,Substitution
119,away,50,Goal
119,away,62,Yellow Card
119,home,64,Substitution
119,home,68,Substitution
119,away,69,Second Yellow Card (Red Card)
119,home,77,Substitution
119,away,84,Substitution
119,away,91,Substitution
119,home,92,Goal
119,home,96,Goal
119,home,97,Yellow Card
120,home,54,Yellow Card
120,home,58,Goal
120,away,59,Substitution
120,away,71,Substitution
120,away,71,Substitution
120,home,76,Substitution
120,away,86,Yellow Card
120,home,87,Substitution
121,away,44,Yellow Card
121,away,48,Yellow Card
121,home,56,Goal
121,away,63,Yellow Card
121,home,64,Substitution
121,home,66,Goal
121,away,67,Substitution
121,away,67,Substitution
121,home,76,Yellow Card
121,home,76,Substitution
121,home,85,Substitution
121,away,88,Substitution
122,home,24,label.penalty.scored
122,away,38,Yellow Card
122,home,43,Yellow Card
122,home,51,Yellow Card
122,home,66,Yellow Card
122,away,66,Yellow Card
122,home,70,Substitution
122,away,70,Substitution
122,home,77,Substitution
122,away,80,Yellow Card
122,home,87,Substitution
122,home,92,Yellow Card
123,away,5,Yellow Card
123,away,45,Substitution
123,away,45,Substitution
123,away,63,Substitution
123,away,66,Yellow Card
123,home,68,Substitution
123,home,76,Substitution
123,home,81,Yellow Card
123,home,82,Substitution
123,away,85,Yellow Card
124,away,45,Substitution
124,away,65,Substitution
124,home,71,Goal
124,away,79,Substitution
124,home,89,Substitution
125,away,45,Yellow Card
125,away,49,Yellow Card
125,away,50,Goal
125,home,53,Yellow Card
125,away,64,Substitution
125,home,69,label.penalty.scored
125,away,77,Yellow Card
125,away,77,Substitution
125,home,78,Substitution
125,home,78,Substitution
125,home,82,Substitution
125,away,89,Substitution
125,away,92,Yellow Card
125,home,95,Yellow Card
125,away,96,Yellow Card
126,away,15,Goal
126,home,29,Yellow Card
126,away,29,Yellow Card
126,home,44,Yellow Card
126,away,54,Yellow Card
126,home,56,Yellow Card
126,home,60,Substitution
126,away,67,Substitution
126,home,72,Substitution
126,away,74,Yellow Card
126,away,77,Substitution
126,away,85,Substitution
126,away,86,Goal
126,home,87,Substitution
126,home,95,Goal
127,home,16,Goal
127,away,30,label.penalty.scored
127,home,34,Goal
127,home,42,Goal
127,away,45,Substitution
127,away,45,Substitution
127,away,61,Goal
127,home,68,Goal
127,away,71,Substitution
127,home,75,Substitution
127,home,88,Substitution
128,home,2,Goal
128,away,11,Yellow Card
128,home,32,Goal
128,home,37,Goal
128,away,45,Substitution
128,away,45,Substitution
128,home,52,Goal
128,home,59,Substitution
128,home,67,Substitution
128,home,81,Substitution
128,away,88,Substitution
129,home,29,Yellow Card
129,home,33,Goal
129,away,59,Substitution
129,home,61,Yellow Card
129,away,61,Substitution
129,away,74,Substitution
129,home,87,Substitution
129,home,90,Goal
129,away,94,Goal
130,home,26,Yellow Card
130,away,31,Yellow Card
130,home,35,Substitution
130,home,50,Yellow Card
130,away,53,Yellow Card
130,home,68,Substitution
130,away,68,Substitution
130,away,76,Substitution
130,home,82,Substitution
130,away,92,Substitution
131,away,27,Goal
131,home,31,Substitution
131,away,43,Goal
131,home,47,Goal
131,home,67,Substitution
131,home,77,Substitution
131,away,87,Substitution
132,away,9,Goal
132,home,16,Yellow Card
132,away,19,Goal
132,home,31,Yellow Card
132,home,38,Goal
132,away,39,Yellow Card
132,home,40,Yellow Card
132,home,44,Yellow Card
132,home,59,Substitution
132,away,63,Yellow Card
132,away,64,Goal
132,home,73,Substitution
132,away,75,Substitution
132,away,79,Goal
132,away,80,Yellow Card
132,away,83,Substitution
132,home,84,Substitution
132,away,88,Substitution
133,away,37,Yellow Card
133,away,39,Yellow Card
133,home,42,Yellow Card
133,home,45,Substitution
133,home,45,Substitution
133,home,48,Yellow Card
133,away,68,Substitution
133,home,72,Yellow Card
133,away,80,Substitution
133,home,87,Yellow Card
133,away,90,Substitution
133,away,93,Yellow Card
133,home,94,label.penalty.scored
133,home,95,Substitution
133,home,96,Yellow Card
134,away,13,Goal
134,home,44,Goal
134,home,46,Yellow Card
134,home,52,Goal
134,away,54,Goal
134,home,70,label.penalty.scored
134,away,70,Substitution
134,home,79,Substitution
134,away,79,Substitution
134,away,79,Substitution
134,home,88,Substitution
134,home,90,Substitution
135,home,12,Substitution
135,away,16,Yellow Card
135,away,30,Goal
135,home,44,Goal
135,home,45,Yellow Card
135,away,47,Yellow Card
135,home,50,Yellow Card
135,away,45,Substitution
135,away,60,Substitution
135,away,65,Yellow Card
135,away,69,Substitution
135,away,72,Goal
135,home,73,Substitution
135,home,84,Yellow Card
135,home,84,Yellow Card
135,home,85,Substitution
136,home,5,Goal
136,away,13,Substitution
136,away,36,Substitution
136,away,70,Substitution
136,home,76,Substitution
136,home,77,Substitution
136,away,85,Substitution Off
136,away,89,Goal
136,away,90,Yellow Card
136,home,96,Yellow Card
137,away,7,Yellow Card
137,home,17,Yellow Card
137,away,18,Yellow Card
137,away,59,Substitution
137,away,64,Yellow Card
137,away,72,Substitution
137,home,84,Substitution
137,away,85,Substitution
137,home,86,Yellow Card
138,home,9,Red Card
138,home,11,Substitution
138,away,45,Substitution
138,home,61,label.penalty.scored
138,away,67,Substitution
138,home,73,Substitution
138,away,73,Substitution
138,home,77,Substitution
138,away,79,Goal
139,home,3,Goal
139,away,22,Goal
139,home,34,Goal
139,away,45,Substitution
139,home,48,Yellow Card
139,away,49,Goal
139,away,55,Yellow Card
139,away,61,Substitution
139,home,65,Substitution
139,home,73,Substitution
139,away,75,Substitution
139,away,82,Yellow Card
139,home,85,Substitution
139,away,93,Yellow Card
140,home,12,Own Goal
140,away,56,Substitution
140,home,65,Goal
140,away,70,Substitution
140,away,70,Substitution
140,home,77,Substitution
140,home,83,Substitution
140,home,87,Substitution
141,away,14,Goal
141,home,17,Goal
141,home,54,Goal
141,home,55,Yellow Card
141,away,65,Substitution
141,home,77,Substitution
141,home,78,Substitution
141,away,78,Substitution
141,home,84,Substitution
141,away,86,Substitution
141,away,90,Yellow Card
142,home,31,Substitution
142,away,47,Goal
142,home,51,Yellow Card
142,away,63,Yellow Card
142,away,65,Substitution
142,home,66,Substitution
142,away,71,Substitution
142,away,74,Yellow Card
142,home,80,Goal
142,away,85,Substitution
142,home,87,Substitution
142,home,92,Goal
142,home,92,Yellow Card
143,home,15,Substitution
143,home,27,Goal
143,home,29,Yellow Card
143,away,47,Yellow Card
143,away,54,Goal
143,home,55,Substitution
143,away,55,Yellow Card
143,away,61,Goal
143,home,68,Substitution
143,away,69,Substitution
143,away,72,Substitution
143,home,75,Yellow Card
143,home,79,Yellow Card
143,away,80,Yellow Card
143,home,85,Yellow Card
143,away,90,Substitution
143,home,95,Goal
143,home,95,Yellow Card
144,away,31,Yellow Card
144,home,62,Substitution
144,away,66,Substitution
144,away,67,Yellow Card
144,home,76,Substitution
144,home,77,Goal
144,home,81,Yellow Card
144,away,84,Substitution
144,away,84,Substitution
144,home,86,Substitution
144,home,91,Yellow Card
145,away,32,Substitution
145,home,40,Goal
145,away,75,Yellow Card
145,away,75,Substitution
145,away,80,Substitution
145,home,85,Substitution
145,home,87,Yellow Card
145,home,91,Substitution
146,home,29,Goal
146,away,45,Yellow Card
146,away,55,Substitution
146,away,63,Substitution
146,home,69,Yellow Card
146,away,74,Yellow Card
146,away,78,Substitution
146,home,80,Yellow Card
146,home,81,Substitution
146,home,84,Substitution
146,away,90,Substitution Off
146,home,94,Yellow Card
146,home,97,Yellow Card
146,away,98,Goal
147,home,10,Goal
147,away,14,Yellow Card
147,home,16,Yellow Card
147,home,22,Substitution
147,away,34,Yellow Card
147,home,62,Substitution
147,home,67,Goal
147,away,69,Substitution
147,away,72,Substitution
147,home,77,Goal
147,home,80,Substitution
147,away,81,Substitution
148,away,4,Goal
148,home,7,Yellow Card
148,home,31,Yellow Card
148,away,31,Goal
148,home,45,Substitution
148,home,45,Substitution
148,away,63,Goal
148,away,67,Substitution
148,away,68,Substitution
148,home,71,Substitution
148,home,74,Goal
148,away,75,Substitution
148,home,85,Yellow Card
149,away,23,Yellow Card
149,away,28,Goal
149,home,40,label.penalty.scored
149,away,44,Goal
149,home,47,Substitution
149,away,45,Substitution
149,home,56,Goal
149,away,64,Substitution
149,home,71,Substitution
149,away,72,Substitution
149,home,85,Substitution
149,home,87,Goal
149,home,91,Yellow Card
149,away,92,Yellow Card
149,away,94,Yellow Card
150,home,26,Yellow Card
150,away,62,Yellow Card
150,away,66,Yellow Card
150,away,68,Substitution
150,home,79,Substitution
150,away,82,Substitution
150,home,88,Yellow Card
150,home,89,Substitution
150,home,92,Substitution
150,away,94,Goal
150,away,96,Substitution
151,home,3,Yellow Card
151,home,17,Yellow Card
151,home,21,Goal
151,home,27,Goal
151,away,43,Substitution
151,home,62,Goal
151,home,70,Substitution
151,away,70,Substitution
151,home,81,Substitution
151,home,83,Substitution
152,away,24,Goal
152,away,58,Substitution
152,home,68,Yellow Card
152,home,69,Substitution
152,home,69,Substitution
152,home,70,Yellow Card
152,home,77,Substitution
152,away,77,Substitution
152,home,81,Yellow Card
152,home,84,Goal
152,home,91,Yellow Card
152,away,91,Substitution
152,home,96,label.penalty.scored
153,home,7,Yellow Card
153,away,37,Goal
153,away,43,Yellow Card
153,home,46,Yellow Card
153,away,55,Yellow Card
153,away,57,Goal
153,home,62,Substitution
153,home,78,Substitution
153,home,78,Substitution
153,away,80,Substitution
153,away,80,Substitution
153,away,92,Substitution
154,home,33,Yellow Card
154,home,48,Yellow Card
154,home,60,Substitution
154,home,70,Substitution
154,away,70,Substitution
154,away,80,Substitution
154,home,88,Substitution
154,away,92,Yellow Card
155,away,28,label.penalty.scored
155,home,34,Yellow Card
155,home,42,Goal
155,away,42,Yellow Card
155,away,53,Yellow Card
155,home,58,label.penalty.scored
155,home,59,Yellow Card
155,away,59,Substitution
155,away,69,Yellow Card
155,home,74,Substitution
155,home,74,Substitution
155,away,81,Substitution
155,away,83,Goal
155,home,87,Substitution
155,away,88,Substitution
155,away,93,Yellow Card
155,home,94,label.penalty.scored
155,away,96,Yellow Card
156,home,41,Goal
156,away,58,Substitution
156,away,58,Substitution
156,home,62,Goal
156,away,70,Goal
156,away,72,Yellow Card
156,home,73,Substitution
156,home,74,Substitution
156,away,76,Yellow Card
156,home,91,Substitution
156,home,93,Goal
157,home,6,Substitution
157,home,11,Yellow Card
157,away,24,Yellow Card
157,home,38,label.penalty.scored
157,home,57,Goal
157,away,62,Substitution
157,away,62,Substitution
157,home,64,Yellow Card
157,away,70,Yellow Card
157,home,71,Substitution
157,home,81,Goal
157,home,85,Goal
157,away,85,Substitution
157,home,88,Substitution
157,away,90,Yellow Card
158,home,13,Yellow Card
158,away,19,Yellow Card
158,away,24,Yellow Card
158,away,57,Substitution
158,home,58,Substitution
158,home,67,label.penalty.scored
158,away,69,Substitution
158,away,74,Substitution
158,home,83,Substitution
158,home,88,Substitution
159,home,40,Yellow Card
159,home,43,Yellow Card
159,away,46,Yellow Card
159,away,47,Second Yellow Card (Red Card)
159,away,49,Yellow Card
159,home,56,Substitution
159,home,66,label.penalty.scored
159,away,67,Substitution
159,home,74,Substitution
159,away,78,Yellow Card
159,home,81,Yellow Card
159,away,82,Substitution
159,away,87,Substitution
160,home,21,Substitution
160,away,67,Substitution
160,home,70,Substitution
160,away,74,Substitution
160,away,75,label.penalty.scored
160,home,76,Substitution
160,away,77,Yellow Card
160,away,88,Substitution
160,home,94,Yellow Card
161,away,11,Yellow Card
161,home,48,Goal
161,home,58,Yellow Card
161,home,66,Substitution
161,away,67,Second Yellow Card (Red Card)
161,home,72,Yellow Card
161,away,76,Substitution
161,home,82,Substitution
161,away,84,Substitution
161,home,87,Goal
161,home,89,Substitution
162,away,55,Goal
162,away,62,Goal
162,home,64,Substitution
162,home,64,Substitution
162,home,67,Substitution
162,away,71,Substitution
162,away,71,Substitution
162,away,77,Goal
162,away,84,Substitution
162,home,85,Goal
163,away,16,Substitution
163,away,46,Goal
163,home,61,Substitution
163,home,69,Yellow Card
163,home,84,Substitution
163,home,84,Substitution
163,home,91,Yellow Card
163,away,94,Substitution
163,away,101,Substitution
164,away,20,Yellow Card
164,home,45,Yellow Card
164,home,66,Substitution
164,away,70,Substitution
164,away,83,Substitution
164,away,91,Yellow Card
165,home,2,Goal
165,home,25,Yellow Card
165,away,32,Goal
165,away,36,Goal
165,home,64,Substitution
165,home,65,Goal
165,away,67,Yellow Card
165,away,70,Substitution
165,away,70,Substitution
165,home,73,Yellow Card
165,home,75,Substitution
165,home,81,Substitution
165,away,82,Substitution
165,away,84,Yellow Card
165,away,88,Yellow Card
165,away,95,Yellow Card
166,home,24,Goal
166,away,38,Goal
166,away,45,Substitution
166,home,53,Substitution
166,home,55,Yellow Card
166,away,59,Yellow Card
166,away,74,Substitution
166,home,75,Substitution
166,home,76,Goal
166,away,79,Substitution
166,home,88,Substitution
166,away,94,Yellow Card
166,away,95,Goal
166,away,97,Goal
167,away,34,Goal
167,home,46,Substitution
167,home,46,Yellow Card
167,away,49,Yellow Card
167,home,55,Yellow Card
167,away,60,Substitution
167,home,61,Substitution
167,home,64,Yellow Card
167,home,75,Substitution
167,away,83,Substitution
167,away,87,Goal
167,away,88,Substitution
168,away,21,Yellow Card
168,home,45,Yellow Card
168,home,59,Yellow Card
168,away,62,Substitution
168,away,64,Yellow Card
168,home,65,Substitution
168,home,65,Substitution
168,home,70,Goal
168,away,70,Substitution
168,away,74,Goal
168,away,77,Yellow Card
168,home,79,Substitution
168,away,90,Substitution
169,away,7,Goal
169,away,15,Substitution
169,home,21,Goal
169,home,25,Goal
169,away,47,Yellow Card
169,away,55,Yellow Card
169,home,70,Yellow Card
169,home,74,Substitution
169,home,74,Substitution
169,away,79,Substitution
169,away,86,Yellow Card
169,home,87,Goal
169,away,87,Substitution
169,home,90,Substitution
170,home,8,Goal
170,home,13,Goal
170,away,20,Yellow Card
170,home,32,Goal
170,away,38,Substitution
170,home,40,Yellow Card
170,home,45,Substitution
170,away,45,Substitution
170,home,49,Goal
170,home,56,Substitution
170,home,62,Goal
170,home,65,Substitution
170,away,73,Substitution
170,home,74,Goal
170,home,78,Goal
171,away,45,label.penalty.scored
171,home,48,Goal
171,away,55,Yellow Card
171,home,57,Substitution
171,home,71,Substitution
171,away,71,Substitution
171,home,78,Substitution
171,away,79,Substitution
171,away,85,Substitution
171,away,91,Red Card
172,away,5,Goal
172,home,58,Substitution
172,home,66,Substitution
172,away,67,Substitution
172,home,75,Yellow Card
172,away,77,Substitution
172,home,80,Yellow Card
172,away,83,Substitution
172,home,86,Yellow Card
172,home,92,Goal
172,home,93,Yellow Card
172,away,93,Yellow Card
172,away,94,Yellow Card
173,away,16,Goal
173,away,28,Goal
173,home,31,Substitution
173,away,42,Goal
173,home,52,Yellow Card
173,home,56,Yellow Card
173,away,63,Substitution
173,home,75,label.penalty.scored
173,home,78,Substitution
173,away,78,Substitution
173,home,81,Substitution
173,away,84,Goal
173,away,85,Substitution
173,away,86,Yellow Card
173,home,88,Yellow Card
174,home,51,Goal
174,home,53,Yellow Card
174,away,54,Red Card
174,away,60,Substitution
174,away,60,Substitution
174,away,70,Substitution
174,home,72,Yellow Card
174,home,73,Substitution
174,home,79,Substitution
174,home,80,Substitution
174,away,85,Yellow Card
174,home,95,Yellow Card
174,home,97,Goal
175,away,5,Goal
175,home,21,Yellow Card
